id,key,value,type
1836427368,highway,platform,regular
1836427368,shelter,no,regular
1836427368,public_transport,platform,regular
1836427398,name,十八里店南桥,regular
1836427398,highway,bus_stop,regular
1836427398,public_transport,stop_position,regular
1836427427,name,洋桥北,regular
1836427427,highway,bus_stop,regular
1836427427,public_transport,stop_position,regular
1836457617,highway,traffic_signals,regular
1836457639,highway,crossing,regular
1836457639,crossing,traffic_signals,regular
1836457677,highway,crossing,regular
1836457677,crossing,traffic_signals,regular
1836494991,name,白云桥西,regular
1836494991,highway,bus_stop,regular
1836494991,public_transport,stop_position,regular
1836518276,amenity,telephone,regular
1836518276,telephone_cards,yes,payment
1836518276,electronic_purses,yes,payment
1836518311,name,小马厂,regular
1836518311,highway,bus_stop,regular
1836518311,public_transport,stop_position,regular
1836524017,name,小马厂,regular
1836524017,highway,bus_stop,regular
1836524017,public_transport,stop_position,regular
1836554649,name,北京供电局,regular
1836554649,highway,bus_stop,regular
1836554649,public_transport,stop_position,regular
1836655646,highway,traffic_signals,regular
1836655656,highway,traffic_signals,regular
1836655686,highway,traffic_signals,regular
1836655696,highway,traffic_signals,regular
1836655706,name,老古城,regular
1836655706,highway,bus_stop,regular
1836655706,public_transport,stop_position,regular
1836743937,highway,traffic_signals,regular
1836811512,brand,中国石化,regular
1836811512,amenity,fuel,regular
1836811758,highway,bus_stop,regular
1836811758,public_transport,stop_position,regular
1836811796,name,嬉水湾,regular
1836811796,highway,bus_stop,regular
1836811796,public_transport,stop_position,regular
1836811835,name,陈家庄,regular
1836811835,place,village,regular
1836826207,name,下苇甸,regular
1836826207,place,village,regular
1836866158,name,派出所,regular
1836866158,highway,bus_stop,regular
1836866158,public_transport,stop_position,regular
1836866326,railway,level_crossing,regular
1836883581,bench,no,regular
1836883581,highway,platform,regular
1836883581,shelter,no,regular
1836883581,public_transport,platform,regular
1836923267,bench,no,regular
1836923267,highway,platform,regular
1836923267,shelter,no,regular
1836923715,name,芹峪口,regular
1836923715,highway,bus_stop,regular
1836923715,public_transport,stop_position,regular
1836981341,name,太子墓,regular
1836981341,place,village,regular
1838724475,barrier,bollard,regular
1840701746,bench,no,regular
1840701746,highway,platform,regular
1840701746,shelter,no,regular
1840701746,public_transport,platform,regular
1840711562,highway,traffic_signals,regular
1840718949,highway,traffic_signals,regular
1840725480,name,北官厅,regular
1840725480,public_transport,stop_position,regular
1840733204,highway,crossing,regular
1840733204,crossing,traffic_signals,regular
1840733234,highway,crossing,regular
1840733234,crossing,uncontrolled,regular
1840733245,name,东大桥东,regular
1840733245,note,temporary stop for M6 construction,regular
1840733245,highway,bus_stop,regular
1840733245,public_transport,stop_position,regular
1840794419,highway,traffic_signals,regular
1840794439,highway,crossing,regular
1840794439,crossing,traffic_signals,regular
1840814541,fee,no,regular
1840814541,ref,108102d0002,regular
1840814541,name,三虎桥楼厕,regular
1840814541,amenity,toilets,regular
1840814541,operator,海淀环卫服务中心四队,regular
1840814541,wheelchair,no,regular
1841664832,highway,traffic_signals,regular
1841740755,name,建国门南,regular
1841740755,highway,bus_stop,regular
1841740755,public_transport,stop_position,regular
1841773286,fee,no,regular
1841773286,ref,101102108248,regular
1841773286,name,北京站西(过街桥下),regular
1841773286,amenity,toilets,regular
1841773286,operator,北京市东城区环境卫生服务中心三所,regular
1841773286,wheelchair,yes,regular
1841773286,opening_hours,24/7,regular
1842559431,highway,crossing,regular
1842559431,crossing,uncontrolled,regular
1844787689,barrier,gate,regular
1848649987,name,三义庙,regular
1848649987,highway,bus_stop,regular
1848649987,public_transport,stop_position,regular
1848753963,bench,no,regular
1848753963,highway,platform,regular
1848753963,shelter,no,regular
1848753963,public_transport,platform,regular
1848832419,name,亮甲店,regular
1848832419,highway,bus_stop,regular
1848832419,public_transport,stop_position,regular
1849437534,name,温泉路东口,regular
1849437534,highway,bus_stop,regular
1849437534,public_transport,stop_position,regular
1849465509,exit_to,辅路,regular
1849465509,highway,motorway_junction,regular
1849465580,highway,traffic_signals,regular
1849465610,name,西小营,regular
1849465610,highway,bus_stop,regular
1849465610,public_transport,stop_position,regular
1849496188,bench,no,regular
1849496188,highway,platform,regular
1849496188,shelter,no,regular
1849496188,public_transport,platform,regular
1849504914,name,稻香湖,regular
1849504914,highway,bus_stop,regular
1849504914,public_transport,stop_position,regular
1849512193,barrier,toll_booth,regular
1849535330,highway,traffic_signals,regular
1851806781,highway,traffic_signals,regular
1851806803,name,西三旗桥东,regular
1851806803,highway,bus_stop,regular
1851806803,public_transport,stop_position,regular
1851958121,name,海清北路东口,regular
1851958121,highway,bus_stop,regular
1851958121,public_transport,stop_position,regular
1851959202,name,后章村,regular
1851959202,place,village,regular
1852012561,name,阳坊,regular
1852012561,highway,bus_stop,regular
1852012561,alt_name,阳坊电信局,regular
1852012561,public_transport,stop_position,regular
1852046985,highway,traffic_signals,regular
1852047237,name,后沙涧村,regular
1852047237,place,village,regular
1852179358,highway,crossing,regular
1852179358,crossing,traffic_signals,regular
1852440463,highway,traffic_signals,regular
1852486348,highway,traffic_signals,regular
1852504530,barrier,gate,regular
1853013955,highway,traffic_signals,regular
1853081557,name,西二旗大街,regular
1853081557,highway,bus_stop,regular
1853081557,public_transport,stop_position,regular
1853198808,bench,no,regular
1853198808,highway,platform,regular
1853198808,shelter,no,regular
1853198808,public_transport,platform,regular
1853198823,name,城铁西二旗站,regular
1853198823,highway,bus_stop,regular
1853198823,public_transport,stop_position,regular
1853224527,name,西二旗,regular
1853224527,amenity,bus_station,regular
1854145239,highway,traffic_signals,regular
1854582082,highway,traffic_signals,regular
1854582212,highway,traffic_signals,regular
1854582249,name,四海桥,regular
1854582249,highway,bus_stop,regular
1854582249,public_transport,stop_position,regular
1854628767,street,闵航路,addr
1854628767,housenumber,19,addr
1854628878,name,空军烹饪技术培训基地,regular
1854628878,amenity,school,regular
1854628878,street,闵航路,addr
1854628878,housenumber,17,addr
1858203084,highway,crossing,regular
1858203084,crossing,uncontrolled,regular
1858353677,name,祁家豁子,regular
1858353677,highway,bus_stop,regular
1858353677,public_transport,stop_position,regular
1858374403,highway,crossing,regular
1858374403,crossing,uncontrolled,regular
1858374457,name,祁家豁子,regular
1858374457,highway,bus_stop,regular
1858374457,public_transport,stop_position,regular
1858446995,highway,crossing,regular
1858446995,crossing,traffic_signals,regular
1858447022,highway,traffic_signals,regular
1858572349,highway,traffic_signals,regular
1858572409,name,德胜门南站,regular
1858572409,highway,bus_stop,regular
1858572409,public_transport,stop_position,regular
1858839681,name,花园桥南,regular
1858839681,highway,bus_stop,regular
1858839681,public_transport,stop_position,regular
1858911856,highway,traffic_signals,regular
1859740295,highway,crossing,regular
1859740295,crossing,uncontrolled,regular
1859740305,highway,crossing,regular
1859740305,crossing,uncontrolled,regular
1859788739,name,北京市东城区消防支队,regular
1859788739,amenity,fire_station,regular
1859818608,bench,no,regular
1859818608,highway,platform,regular
1859818608,shelter,no,regular
1859818608,public_transport,platform,regular
1859847379,name,左安路,regular
1859847379,highway,bus_stop,regular
1859847379,public_transport,stop_position,regular
1859897266,highway,traffic_signals,regular
1859924776,highway,traffic_signals,regular
1860131918,highway,traffic_signals,regular
1860131983,highway,crossing,regular
1860131983,crossing,traffic_signals,regular
1861492162,name,中央民族大学,regular
1861492162,highway,bus_stop,regular
1861492162,de,Zentrale Nationalitäten-Universität,name
1861492162,en,Minzu University of China,name
1861492162,public_transport,stop_position,regular
1861757949,name,方家胡同,regular
1861757949,highway,bus_stop,regular
1861757949,public_transport,stop_position,regular
1861798527,bench,no,regular
1861798527,highway,platform,regular
1861798527,shelter,no,regular
1861798527,public_transport,platform,regular
1861798587,name,小经厂,regular
1861798587,highway,bus_stop,regular
1861798587,public_transport,stop_position,regular
1869644232,highway,crossing,regular
1869644232,crossing,uncontrolled,regular
1869797416,name,黄土岗村,regular
1869797416,highway,bus_stop,regular
1869797416,public_transport,stop_position,regular
1869880096,barrier,bollard,regular
1869880109,bench,no,regular
1869880109,highway,platform,regular
1869880109,shelter,no,regular
1869880109,public_transport,platform,regular
1869880135,name,红房子路口东,regular
1869880135,highway,bus_stop,regular
1869880135,public_transport,stop_position,regular
1869966806,amenity,parking,regular
1869966806,parking,surface,regular
1869966927,name,南苑机场,regular
1869966927,highway,bus_stop,regular
1869966927,public_transport,stop_position,regular
1870683133,name,望京桥东,regular
1870683133,highway,bus_stop,regular
1870683133,public_transport,stop_position,regular
1870737459,name,小红门桥,regular
1870737459,highway,bus_stop,regular
1870737459,public_transport,stop_position,regular
1870997330,name,Citycourt,regular
1870997330,tourism,hotel,regular
1870997330,internet_access,yes,regular
1875584696,barrier,gate,regular
1877955208,name,安宁庄东路南口,regular
1877955208,highway,bus_stop,regular
1877955208,public_transport,stop_position,regular
1877984801,name,后八家,regular
1877984801,highway,bus_stop,regular
1877984801,wheelchair,yes,regular
1877984801,public_transport,stop_position,regular
1882506358,name,Tiantian Ru Jia Apartment,regular
1882506358,tourism,hotel,regular
1885548524,highway,crossing,regular
1885548524,crossing,uncontrolled,regular
1886710437,name,北京西站南广场,regular
1886710437,public_transport,stop_position,regular
1886848808,highway,traffic_signals,regular
1887180469,shop,kiosk,regular
1887180576,name,六里桥东,regular
1887180576,highway,bus_stop,regular
1887180576,public_transport,stop_position,regular
1887323347,name,青云路,regular
1887323347,highway,bus_stop,regular
1887323347,public_transport,stop_position,regular
